left,right
0.1974612129760226,0.3057259713701432
0.22566995768688294,0.3241308793456033
0.19322990126939354,0.3067484662576688
0.18194640338504933,0.29243353783231085
0.1763046544428773,0.2842535787321064
0.18758815232722145,0.34355828220858897
0.227080394922426,0.27096114519427406
0.19322990126939354,0.34253578732106343
0.16643159379407618,0.2791411042944786
0.19605077574047955,0.34253578732106343
0.1607898448519041,0.26175869120654394
0.11847672778561355,0.26482617586912066
0.10860366713681244,0.2177914110429448
0.1212976022566996,0.19427402862985685
0.10014104372355433,0.22699386503067484
0.031029619181946407,0.13701431492842536
0.047954866008462625,0.14621676891615543
0.033850493653032415,0.14621676891615543
0.025387870239774308,0.1247443762781186
0.019746121297602247,0.12065439672801637
0.025387870239774308,0.1247443762781186
0.01128349788434414,0.11451942740286299
0.025387870239774308,0.1247443762781186
0.02256699576868828,0.12269938650306748
0.02256699576868828,0.12269938650306748
0.012693935119887164,0.11554192229038857
0.028208744710860358,0.12678936605316973
0.02256699576868828,0.12269938650306748
0.0028208744710860297,0.10838445807770962
0.0,0.1063394683026585
0.014104372355430168,0.11656441717791412
0.023977433004231302,0.12372188139059305
0.033850493653032415,0.13087934560327197
0.019746121297602247,0.12065439672801637
0.018335684062059224,0.1196319018404908
0.021156558533145273,0.12167689161554193
0.023977433004231302,0.14723926380368096
0.025387870239774308,0.1257668711656442
0.029619181946403363,0.1574642126789366
0.03808180535966147,0.18302658486707565
0.04513399153737657,0.19325153374233128
0.11001410437235544,0.18609406952965235
0.05359661495063468,0.2556237218813906
0.11847672778561355,0.2413087934560327
0.1325811001410437,0.26380368098159507
0.13540197461212977,0.34253578732106343
0.17066290550070526,0.2995910020449898
0.17066290550070526,0.38241308793456036
0.15796897038081809,0.29856850715746425
0.12552891396332866,0.32719836400818
0.12693935119887165,0.33026584867075665
0.1833568406205924,0.31595092024539884
0.1777150916784203,0.31492842535787324
0.2820874471086037,0.3885480572597137
0.19322990126939354,0.3220858895705522
0.19322990126939354,0.3251533742331289
0.2877291960507758,0.31492842535787324
0.20874471086036672,0.33128834355828224
0.18194640338504933,0.39263803680981596
0.18194640338504933,0.3169734151329243
0.1861777150916784,0.3179959100204499
0.15655853314527504,0.2740286298568507
0.2115655853314528,0.33128834355828224
0.1593794076163611,0.34151329243353784
0.22284908321579694,0.3394683026584867
0.2961918194640339,0.3210633946830266
0.22425952045133998,0.33742331288343563
0.14809590973201692,0.3404907975460123
0.14104372355430184,0.33640081799591004
0.2440056417489422,0.3537832310838446
0.30042313117066294,0.401840490797546
0.20592383638928072,0.3323108384458078
0.15655853314527504,0.34355828220858897
0.15091678420310298,0.3456032719836401
0.16361071932299015,0.3476482617586912
0.14386459802538787,0.26584867075664625
0.13540197461212977,0.2607361963190184
0.18476727785613545,0.24028629856850714
0.14245416078984488,0.26482617586912066
0.14245416078984488,0.3404907975460123
0.16925246826516221,0.35276073619631904
0.16925246826516221,0.35582822085889576
0.24259520451339925,0.35889570552147243
0.27644569816643166,0.37730061349693256
0.2200282087447109,0.39263803680981596
0.2778561354019746,0.45603271983640087
0.25246826516220033,0.3619631901840491
0.2468265162200283,0.35991820040899797
0.29760225669957696,0.4683026584867076
0.17207334273624825,0.3650306748466258
0.2552891396332864,0.43660531697341515
0.25952045133991547,0.4325153374233129
0.27644569816643166,0.4396728016359919
0.2665726375176305,0.35685071574642124
0.2792665726375177,0.4325153374233129
0.35119887165021163,0.3609406952965235
0.24118476727785618,0.41411042944785276
0.31452750352609316,0.4529652351738242
0.2581100141043724,0.4069529652351738
0.2708039492242596,0.4100204498977505
0.29196050775740484,0.4233128834355828
0.3540197461212977,0.3629856850715747
0.2581100141043724,0.4059304703476483
0.37517630465444296,0.37832310838445815
0.3314527503526094,0.4069529652351738
0.2933709449929479,0.37116564417177916
0.2708039492242596,0.4120654396728017
0.39069111424541614,0.3895705521472393
0.2961918194640339,0.434560327198364
0.301833568406206,0.4294478527607362
0.2440056417489422,0.408997955010225
0.19040902679830746,0.3905930470347649
0.1748942172073343,0.38548057259713703
0.22566995768688294,0.3394683026584867
0.18053596614950637,0.30879345603271985
0.15655853314527504,0.3680981595092025
0.22566995768688294,0.33640081799591004
0.18194640338504933,0.3905930470347649
0.15091678420310298,0.3967280163599182
0.2778561354019746,0.4100204498977505
0.33568406205923845,0.34969325153374237
0.27503526093088865,0.35787321063394684
0.29760225669957696,0.3752556237218814
0.2863187588152327,0.3670756646216769
0.35119887165021163,0.4171779141104295
0.3272214386459803,0.4059304703476483
0.2708039492242596,0.35685071574642124
0.30606488011283506,0.3803680981595092
0.25246826516220033,0.3456032719836401
0.2792665726375177,0.35991820040899797
0.2891396332863188,0.42024539877300615
0.30606488011283506,0.4314928425357873
0.29760225669957696,0.42638036809815955
0.26093088857545843,0.35787321063394684
0.2891396332863188,0.4386503067484663
0.21720733427362482,0.39979550102249495
0.2115655853314528,0.3629856850715747
0.20310296191819463,0.31390593047034765
0.2863187588152327,0.36605316973415136
0.3173483779971792,0.39366053169734155
0.2651622002820875,0.35889570552147243
0.16925246826516221,0.4100204498977505
0.31170662905500707,0.39161554192229037
0.2820874471086037,0.37423312883435583
0.1678420310296192,0.3476482617586912
0.26798307475317357,0.5112474437627812
0.33004231311706633,0.48875255623721886
0.29196050775740484,0.5408997955010224
0.5514809590973202,0.5991820040899795
0.6629055007052187,0.50920245398773
0.5684062059238365,0.6789366053169733
0.46262341325811007,0.5715746421267893
0.46544428772919616,0.5756646216768916
0.4527503526093089,0.7648261758691207
0.5740479548660086,0.5950920245398773
0.5557122708039492,0.5797546012269938
0.4682651622002822,0.7699386503067484
0.48095909732016934,1.0
0.6502115655853316,0.5777096114519427
0.39915373765867423,0.47750511247443767
0.3540197461212977,0.44887525562372194
0.32299012693935125,0.42535787321063395
0.20310296191819463,0.3895705521472393
0.1889985895627645,0.37934560327198363
0.2002820874471086,0.33128834355828224
0.2200282087447109,0.3394683026584867
0.20310296191819463,0.3261758691206544
0.2637517630465445,0.3609406952965235
0.227080394922426,0.39263803680981596
0.23131170662905504,0.401840490797546
0.34414668547249655,0.35582822085889576
0.29760225669957696,0.3220858895705522
0.307475317348378,0.3803680981595092
0.307475317348378,0.38241308793456036
0.37517630465444296,0.4325153374233129
0.26798307475317357,0.4314928425357873
0.3638928067700988,0.37014314928425357
0.385049365303244,0.38548057259713703
0.379407616361072,0.4335378323108385
0.3568406205923837,0.42126789366053174
0.3723554301833569,0.37627811860940696
0.3286318758815233,0.4028629856850716
0.3187588152327222,0.39263803680981596
0.37376586741889994,0.4294478527607362
0.3977433004231312,0.3946830265848671
0.31452750352609316,0.39161554192229037
0.46403385049365314,0.44274028629856854
0.455571227080395,0.49795501022494887
0.4499294781382229,0.4325153374233129
0.4174894217207335,0.408997955010225
0.5204513399153738,0.3895705521472393
0.5669957686882934,0.5173824130879345
0.45980253878702404,0.5040899795501023
0.4442877291960508,0.4284253578732106
0.4414668547249648,0.42638036809815955
0.4358251057827927,0.4222903885480573
0.48095909732016934,0.4550102249488753
0.5105782792665727,0.47648261758691207
0.38787023977433016,0.5173824130879345
0.4753173483779972,0.5143149284253579
0.5980253878702398,0.44785276073619634
0.4372355430183357,0.48568507157464214
0.454160789844852,0.4355828220858896
0.458392101551481,0.5051124744376279
0.4682651622002822,0.5132924335378324
0.42031029619181953,0.4110429447852761
0.5486600846262342,0.4110429447852761
0.41889985895627646,0.47034764826175873
0.43441466854724975,0.4815950920245399
0.42595204513399165,0.47648261758691207
0.41889985895627646,0.4100204498977505
0.3370944992947814,0.41922290388548056
0.2961918194640339,0.38241308793456036
0.44287729196050785,0.4274028629856851
0.4273624823695346,0.32822085889570557
0.31311706629055014,0.39775051124744376
0.4696755994358252,0.4468302658486708
0.45133991537376594,0.4335378323108385
0.47249647390691124,0.44887525562372194
0.46262341325811007,0.44171779141104295
0.33004231311706633,0.41513292433537835
0.4527503526093089,0.3466257668711657
0.5557122708039492,0.42024539877300615
0.4090267983074754,0.4028629856850716
0.455571227080395,0.5010224948875256
0.47249647390691124,0.44887525562372194
0.47954866008462627,0.4539877300613497
0.4767277856135403,0.4519427402862986
0.5077574047954867,0.474437627811861
0.5472496473906912,0.41411042944785276
0.48095909732016934,0.4550102249488753
0.45698166431593795,0.4376278118609407
0.49788434414668553,0.467280163599182
0.49788434414668553,0.38241308793456036
0.5063469675599437,0.4734151329243354
0.5007052186177715,0.46932515337423314
0.4936530324400565,0.46421267893660534
0.5119887165021157,0.47750511247443767
0.5091678420310297,0.47546012269938653
0.6234132581100142,0.558282208588957
0.5162200282087448,0.48057259713701433
0.6375176304654444,0.48057259713701433
0.5049365303244007,0.4723926380368098
0.5260930888575459,0.5562372188139059
0.49224259520451347,0.37934560327198363
0.5514809590973202,0.5061349693251533
0.5528913963328632,0.5071574642126789
0.6488011283497885,0.48875255623721886
0.48095909732016934,0.4550102249488753
0.3102961918194641,0.33128834355828224
0.2863187588152327,0.22290388548057258
0.27644569816643166,0.3067484662576688
0.1833568406205924,0.3179959100204499
0.31170662905500707,0.3323108384458078
0.19322990126939354,0.3241308793456033
0.301833568406206,0.3251533742331289
0.20169252468265164,0.40388548057259716
0.20169252468265164,0.40388548057259716
0.304654442877292,0.32719836400818
0.4005641748942173,0.3967280163599182
0.2693935119887165,0.3016359918200409
0.2863187588152327,0.31390593047034765
0.2806770098730607,0.22085889570552147
0.3272214386459803,0.34355828220858897
0.2933709449929479,0.3190184049079755
0.29760225669957696,0.3220858895705522
0.2722143864598026,0.30368098159509205
0.4005641748942173,0.3967280163599182
0.34978843441466856,0.42638036809815955
0.2990126939351199,0.37934560327198363
0.2693935119887165,0.3650306748466258
0.301833568406206,0.38548057259713703
0.4146685472496474,0.4069529652351738
0.2961918194640339,0.3752556237218814
0.45133991537376594,0.4335378323108385
0.3681241184767278,0.44274028629856854
0.4456981664315939,0.4294478527607362
0.4753173483779972,0.3650306748466258
0.4471086036671369,0.3456032719836401
0.47954866008462627,0.36605316973415136
0.48377997179125537,0.4570552147239264
0.4753173483779972,0.450920245398773
0.47954866008462627,0.4539877300613497
0.49506346967559955,0.46523517382413093
0.49506346967559955,0.37832310838445815
0.4753173483779972,0.36605316973415136
0.5049365303244007,0.4723926380368098
0.43159379407616366,0.41922290388548056
0.4668547249647391,0.4447852760736196
0.4964739069111425,0.37934560327198363
0.34132581100141046,0.4130879345603272
0.534555712270804,0.29856850715746425
0.23836389280677017,0.35685071574642124
0.18194640338504933,0.3210633946830266
0.18053596614950637,0.39979550102249495
0.20733427362482376,0.33742331288343563
0.1918194640338505,0.3251533742331289
0.1593794076163611,0.35889570552147243
0.2115655853314528,0.4243353783231084
0.3653032440056418,0.4550102249488753
0.35825105782792677,0.44785276073619634
0.2468265162200283,0.4519427402862986
0.3596614950634697,0.4519427402862986
0.23695345557122713,0.44376278118609414
0.2665726375176305,0.467280163599182
0.33568406205923845,0.50920245398773
0.3258110014104373,0.778118609406953
0.3483779971791256,0.7862985685071575
0.39633286318758826,0.5613496932515337
0.2863187588152327,0.44887525562372194
0.3314527503526094,0.4028629856850716
0.2961918194640339,0.37934560327198363
0.35825105782792677,0.36605316973415136
0.3469675599435825,0.4795501022494888
0.39351198871650217,0.39161554192229037
0.36107193229901274,0.3680981595092025
0.34978843441466856,0.35991820040899797
0.4005641748942173,0.4550102249488753
0.41889985895627646,0.46932515337423314
0.49788434414668553,0.467280163599182
0.454160789844852,0.5
0.38787023977433016,0.4458077709611452
0.385049365303244,0.4447852760736196
0.531734837799718,0.49182004089979553
0.4936530324400565,0.5347648261758691
0.4442877291960508,0.4948875255623722
0.48660084626234146,0.5296523517382412
0.39633286318758826,0.39366053169734155
0.47390691114245426,0.5184049079754601
0.5571227080394923,0.4233128834355828
0.5049365303244007,0.5449897750511247
0.5246826516220029,0.558282208588957
0.4160789844851905,0.4815950920245399
0.5839210155148096,0.5296523517382412
0.48377997179125537,0.5521472392638037
0.5825105782792667,0.5286298568507157
0.48377997179125537,0.5521472392638037
0.47954866008462627,0.5398773006134969
0.5768688293370946,0.4314928425357873
0.5782792665726376,0.6094069529652352
0.5416078984485192,0.49897750511247446
0.677009873060649,0.5071574642126789
0.5627644569816644,0.5889570552147239
0.7038081805359663,0.5245398773006136
0.5472496473906912,0.5756646216768916
0.688293370944993,0.5132924335378324
0.6262341325811002,0.4713701431492843
0.5698166431593795,0.5194274028629857
0.6417489421720735,0.48261758691206547
0.5543018335684063,0.5081799591002045
0.5500705218617773,0.5051124744376279
0.454160789844852,0.5235173824130879
0.5557122708039492,0.42024539877300615
0.5641748942172073,0.5153374233128835
0.5740479548660086,0.5224948875255624
0.5782792665726376,0.434560327198364
0.5867418899858957,0.5316973415132924
0.5627644569816644,0.5143149284253579
0.5853314527503527,0.5306748466257669
0.681241184767278,0.5102249488752556
0.6897038081805361,0.5153374233128835
0.5867418899858957,0.6083844580777096
0.5726375176304656,0.5940695296523517
0.5557122708039492,0.5848670756646217
0.5627644569816644,0.5143149284253579
0.5585331452750354,0.5112474437627812
0.45980253878702404,0.5255623721881391
0.5698166431593795,0.5194274028629857
0.4456981664315939,0.5132924335378324
0.5726375176304656,0.5214723926380369
0.5867418899858957,0.5316973415132924
0.5416078984485192,0.49897750511247446
0.530324400564175,0.49079754601226994
0.6868829337094501,0.5132924335378324
0.4936530324400565,0.5337423312883436
0.6445698166431595,0.5736196319018405
0.46403385049365314,0.5081799591002045
0.4414668547249648,0.48773006134969327
0.5557122708039492,0.50920245398773
0.38222849083215804,0.44274028629856854
0.48236953455571235,0.45603271983640087
0.538787023977433,0.5777096114519427
0.4767277856135403,0.6196319018404908
0.5966149506346968,0.6196319018404908
0.6177715091678421,0.642126789366053
0.7320169252468266,0.6370143149284254
0.613540197461213,0.6400817995910021
0.5881523272214386,0.5327198364008179
0.6008462623413259,0.541922290388548
0.7320169252468266,0.5429447852760736
0.606488011283498,0.5460122699386503
0.5895627644569817,0.5337423312883436
0.61212976022567,0.5501022494887525
0.613540197461213,0.551124744376278
0.46544428772919616,0.5327198364008179
0.46403385049365314,0.5316973415132924
0.47249647390691124,0.5378323108384457
0.5895627644569817,0.5337423312883436
0.5994358251057829,0.5408997955010224
0.7277856135401976,0.5388548057259713
0.5839210155148096,0.6114519427402862
0.455571227080395,0.5214723926380369
0.7207334273624825,0.6288343558282208
0.5881523272214386,0.5327198364008179
0.5839210155148096,0.5296523517382412
0.5627644569816644,0.5930470347648261
0.5275035260930889,0.48875255623721886
0.5119887165021157,0.47750511247443767
0.5401974612129761,0.49795501022494887
0.538787023977433,0.49693251533742333
0.5528913963328632,0.5071574642126789
0.5712270803949224,0.5991820040899795
0.7080394922425953,0.5245398773006136
0.7235543018335686,0.630879345603272
0.5867418899858957,0.6114519427402862
0.5557122708039492,0.5869120654396728
0.42595204513399165,0.5644171779141104
0.5486600846262342,0.5858895705521472
0.5176304654442878,0.4815950920245399
0.538787023977433,0.5777096114519427
0.4456981664315939,0.4959100204498978
0.46544428772919616,0.5143149284253579
0.48942172073342743,0.5296523517382412
0.4668547249647391,0.5132924335378324
0.45698166431593795,0.5061349693251533
0.47108603667136817,0.5184049079754601
0.4668547249647391,0.5122699386503068
0.4964739069111425,0.5388548057259713
0.45980253878702404,0.4396728016359919
0.48377997179125537,0.4570552147239264
0.4936530324400565,0.46421267893660534
0.5049365303244007,0.4723926380368098
0.5260930888575459,0.5644171779141104
0.4992947813822286,0.5398773006134969
0.6445698166431595,0.5736196319018405
0.5119887165021157,0.5501022494887525
0.677009873060649,0.5061349693251533
0.5232722143864599,0.48568507157464214
0.6981664315937942,0.5194274028629857
0.5782792665726376,0.5255623721881391
0.5937940761636108,0.6186094069529653
0.7348377997179125,0.5429447852760736
0.7122708039492244,0.6226993865030674
0.7461212976022568,0.5501022494887525
0.6008462623413259,0.6226993865030674
0.7023977433004233,0.6155419222903885
0.5881523272214386,0.6083844580777096
0.7221438645980255,0.5378323108384457
0.692524682651622,0.5173824130879345
0.461212976022567,0.5255623721881391
0.45980253878702404,0.5245398773006136
0.5966149506346968,0.5388548057259713
0.602256699576869,0.5429447852760736
0.6008462623413259,0.541922290388548
0.4668547249647391,0.5316973415132924
0.5839210155148096,0.5296523517382412
0.6008462623413259,0.541922290388548
0.46544428772919616,0.5286298568507157
0.47249647390691124,0.5378323108384457
0.6939351198871652,0.5184049079754601
0.4767277856135403,0.5368098159509203
0.48942172073342743,0.5480572597137013
0.6036671368124119,0.5439672801635992
0.48095909732016934,0.5347648261758691
0.47249647390691124,0.44887525562372194
0.4767277856135403,0.5337423312883436
0.46544428772919616,0.5235173824130879
0.602256699576869,0.5429447852760736
0.5853314527503527,0.5306748466257669
0.616361071932299,0.5531697341513292
0.47390691114245426,0.5306748466257669
0.613540197461213,0.551124744376278
0.5867418899858957,0.6042944785276073
0.4471086036671369,0.581799591002045
0.5458392101551482,0.5695296523517382
0.5176304654442878,0.5501022494887525
0.5430183356840621,0.5725971370143149
0.5246826516220029,0.48670756646216773
0.5543018335684063,0.5807770961145193
0.44287729196050785,0.5879345603271984
0.4527503526093089,0.516359918200409
0.5613540197461214,0.5132924335378324
0.5698166431593795,0.5194274028629857
0.5401974612129761,0.49795501022494887
0.5528913963328632,0.5071574642126789
0.5007052186177715,0.5408997955010224
0.5246826516220029,0.48670756646216773
0.4781382228490833,0.5214723926380369
0.454160789844852,0.4355828220858896
0.3638928067700988,0.44274028629856854
0.48660084626234146,0.5276073619631901
0.48942172073342743,0.5306748466257669
0.4471086036671369,0.4304703476482618
0.5049365303244007,0.4723926380368098
0.47954866008462627,0.5214723926380369
0.4880112834978844,0.4601226993865031
0.4358251057827927,0.48773006134969327
0.4527503526093089,0.5020449897750512
0.5401974612129761,0.49795501022494887
0.4372355430183357,0.4233128834355828
0.4781382228490833,0.5224948875255624
0.4245416078984486,0.41411042944785276
0.47954866008462627,0.4539877300613497
0.3949224259520452,0.5388548057259713
0.3864598025387871,0.5296523517382412
0.4992947813822286,0.5398773006134969
0.5063469675599437,0.4734151329243354
0.4936530324400565,0.46421267893660534
0.5063469675599437,0.5490797546012269
0.5105782792665727,0.5521472392638037
0.531734837799718,0.5674846625766871
0.5007052186177715,0.5429447852760736
0.6318758815232723,0.5644171779141104
0.5430183356840621,0.5756646216768916
0.5190409026798308,0.48261758691206547
0.535966149506347,0.4948875255623722
0.5684062059238365,0.5184049079754601
0.6727785613540199,0.5020449897750512
0.4471086036671369,0.50920245398773
0.692524682651622,0.516359918200409
0.530324400564175,0.49079754601226994
0.53737658674189,0.5715746421267893
0.5698166431593795,0.6002044989775052
0.7193229901269396,0.5357873210633946
0.7334273624823696,0.541922290388548
0.5825105782792667,0.5286298568507157
0.7221438645980255,0.5337423312883436
0.677009873060649,0.5061349693251533
0.5472496473906912,0.5030674846625767
0.681241184767278,0.50920245398773
0.5458392101551482,0.5020449897750512
0.6671368124118477,0.49795501022494887
0.688293370944993,0.5132924335378324
0.6544428772919606,0.4897750511247444
0.5698166431593795,0.5194274028629857
0.5627644569816644,0.5143149284253579
0.682651622002821,0.5102249488752556
0.5528913963328632,0.4161554192229039
0.5669957686882934,0.5173824130879345
0.6473906911142456,0.48466257668711654
0.5669957686882934,0.5173824130879345
0.5811001410437237,0.434560327198364
0.5952045133991538,0.5378323108384457
0.6995768688293372,0.5224948875255624
0.5571227080394923,0.5102249488752556
0.5796897038081805,0.5265848670756645
0.42595204513399165,0.49182004089979553
0.43441466854724975,0.5020449897750512
0.4386459802538788,0.5071574642126789
0.41325811001410445,0.5552147239263804
0.5105782792665727,0.47648261758691207
0.4160789844851905,0.48773006134969327
0.6234132581100142,0.4683026584867076
0.5585331452750354,0.5112474437627812
0.5232722143864599,0.48568507157464214
0.5401974612129761,0.49795501022494887
0.5289139633286319,0.4897750511247444
0.5571227080394923,0.5889570552147239
0.6741889985895628,0.5030674846625767
0.6572637517630466,0.49182004089979553
0.5218617771509169,0.5593047034764825
0.5204513399153738,0.48364008179959106
0.5091678420310297,0.5470347648261759
0.6417489421720735,0.4815950920245399
0.5105782792665727,0.47648261758691207
0.5091678420310297,0.5470347648261759
0.5444287729196051,0.581799591002045
0.5246826516220029,0.5603271983640081
0.4033850493653033,0.47648261758691207
0.6911142454160791,0.5132924335378324
0.5190409026798308,0.48261758691206547
0.6671368124118477,0.5
0.5401974612129761,0.49795501022494887
0.5077574047954867,0.474437627811861
0.5204513399153738,0.48364008179959106
0.5275035260930889,0.48875255623721886
0.534555712270804,0.4938650306748466
0.5007052186177715,0.46932515337423314
0.5119887165021157,0.5470347648261759
0.5712270803949224,0.5204498977505112
0.5740479548660086,0.5224948875255624
0.5543018335684063,0.5081799591002045
0.5712270803949224,0.5204498977505112
0.5867418899858957,0.5316973415132924
0.5754583921015515,0.5235173824130879
0.5557122708039492,0.50920245398773
0.5627644569816644,0.5143149284253579
0.5119887165021157,0.5562372188139059
0.4851904090267984,0.6247443762781186
0.47390691114245426,0.6053169734151329
0.48095909732016934,0.5286298568507157
0.48377997179125537,0.6267893660531697
0.4682651622002822,0.5245398773006136
0.4696755994358252,0.4468302658486708
0.461212976022567,0.44069529652351735
0.4964739069111425,0.46625766871165647
0.4231311706629055,0.49079754601226994
0.5176304654442878,0.4815950920245399
0.5232722143864599,0.5572597137014313
0.5416078984485192,0.49897750511247446
0.5275035260930889,0.48875255623721886
0.5260930888575459,0.48773006134969327
0.5514809590973202,0.5061349693251533
0.5133991537376588,0.4785276073619632
0.6431593794076166,0.48261758691206547
0.6276445698166433,0.4723926380368098
0.5543018335684063,0.5081799591002045
0.6516220028208747,0.48773006134969327
0.5528913963328632,0.5071574642126789
0.5430183356840621,0.5
0.4386459802538788,0.5030674846625767
0.5543018335684063,0.5081799591002045
0.5571227080394923,0.5102249488752556
0.688293370944993,0.5153374233128835
0.6868829337094501,0.5132924335378324
0.6008462623413259,0.541922290388548
0.5641748942172073,0.5153374233128835
0.6953455571227082,0.5184049079754601
0.6586741889985896,0.4938650306748466
0.6318758815232723,0.47546012269938653
0.5641748942172073,0.5930470347648261
0.5472496473906912,0.5030674846625767
0.5712270803949224,0.5204498977505112
0.5472496473906912,0.5030674846625767
0.5684062059238365,0.5184049079754601
0.5218617771509169,0.48466257668711654
0.6713681241184768,0.5020449897750512
0.7588152327221439,0.45910020449897754
0.6755994358251058,0.5961145194274028
0.681241184767278,0.50920245398773
0.6741889985895628,0.5950920245398773
0.538787023977433,0.49693251533742333
0.6516220028208747,0.48773006134969327
0.5091678420310297,0.5470347648261759
0.534555712270804,0.5705521472392638
0.6036671368124119,0.5439672801635992
0.6600846262341328,0.4938650306748466
0.5444287729196051,0.5010224948875256
0.6629055007052187,0.5869120654396728
0.5401974612129761,0.5725971370143149
0.6911142454160791,0.5143149284253579
0.534555712270804,0.5695296523517382
0.5599435825105783,0.5930470347648261
0.6741889985895628,0.5030674846625767
0.5444287729196051,0.5010224948875256
0.5021156558533146,0.47034764826175873
0.3653032440056418,0.6083844580777096
0.3286318758815233,0.5623721881390592
0.22284908321579694,0.48057259713701433
0.2708039492242596,0.3844580777096115
0.4499294781382229,0.4325153374233129
0.5684062059238365,0.5184049079754601
0.21438645980253881,0.32004089979550104
0.2990126939351199,0.45807770961145194
0.5543018335684063,0.598159509202454
0.307475317348378,0.5378323108384457
0.3286318758815233,0.3445807770961145
0.33850493653032443,0.41513292433537835
0.45698166431593795,0.4376278118609407
0.6107193229901271,0.45910020449897754
0.5514809590973202,0.5899795501022495
0.5204513399153738,0.558282208588957
0.681241184767278,0.5040899795501023
0.5232722143864599,0.5541922290388547
0.6248236953455572,0.5593047034764825
0.6727785613540199,0.5940695296523517
0.6290550070521862,0.4723926380368098
0.6643159379407618,0.4948875255623722
0.6614950634696757,0.5858895705521472
0.7108603667136814,0.5245398773006136
0.6220028208744711,0.467280163599182
0.6234132581100142,0.467280163599182
0.5190409026798308,0.48261758691206547
0.5543018335684063,0.5081799591002045
0.4160789844851905,0.48466257668711654
0.53737658674189,0.4959100204498978
0.5500705218617773,0.5051124744376279
0.534555712270804,0.4938650306748466
0.5416078984485192,0.5756646216768916
0.6572637517630466,0.5828220858895705
0.53737658674189,0.5777096114519427
0.5232722143864599,0.48568507157464214
0.6177715091678421,0.5541922290388547
0.48236953455571235,0.45603271983640087
0.4767277856135403,0.4519427402862986
0.4781382228490833,0.5235173824130879
0.6050775740479549,0.45603271983640087
0.4767277856135403,0.4519427402862986
0.44851904090267986,0.4314928425357873
0.5077574047954867,0.5429447852760736
0.4301833568406207,0.4182004089979551
0.461212976022567,0.44069529652351735
0.46262341325811007,0.5143149284253579
0.4696755994358252,0.4468302658486708
0.4358251057827927,0.4222903885480573
0.46403385049365314,0.5112474437627812
0.5119887165021157,0.5501022494887525
0.5458392101551482,0.5020449897750512
0.5585331452750354,0.5838445807770961
0.6685472496473909,0.591002044989775
0.5246826516220029,0.5593047034764825
0.48377997179125537,0.5235173824130879
0.49224259520451347,0.5327198364008179
0.5133991537376588,0.5531697341513292
0.4851904090267984,0.45807770961145194
0.4330042313117067,0.42024539877300615
0.44287729196050785,0.4274028629856851
0.42595204513399165,0.48057259713701433
0.48095909732016934,0.5245398773006136
0.47954866008462627,0.5214723926380369
0.4372355430183357,0.4233128834355828
0.4767277856135403,0.5194274028629857
0.5289139633286319,0.4897750511247444
0.5176304654442878,0.4815950920245399
0.5190409026798308,0.5541922290388547
0.533145275035261,0.5715746421267893
0.5486600846262342,0.5040899795501023
0.5148095909732018,0.4795501022494888
0.5049365303244007,0.551124744376278
0.5049365303244007,0.5480572597137013
0.5021156558533146,0.5460122699386503
0.5077574047954867,0.5460122699386503
0.5218617771509169,0.5562372188139059
0.6389280677009875,0.5695296523517382
0.44005641748942176,0.49079754601226994
0.5246826516220029,0.558282208588957
0.5401974612129761,0.5715746421267893
0.4880112834978844,0.4601226993865031
0.6897038081805361,0.5132924335378324
0.7193229901269396,0.5337423312883436
0.688293370944993,0.6053169734151329
0.5162200282087448,0.48057259713701433
0.6755994358251058,0.5030674846625767
0.47108603667136817,0.44785276073619634
0.3921015514809592,0.3905930470347649
0.4471086036671369,0.49897750511247446
0.3638928067700988,0.44069529652351735
0.46262341325811007,0.5102249488752556
0.5162200282087448,0.48057259713701433
0.40197461212976027,0.5501022494887525
0.4076163610719324,0.5460122699386503
0.41184767277856144,0.48057259713701433
0.41325811001410445,0.5398773006134969
0.41889985895627646,0.5613496932515337
0.3921015514809592,0.5398773006134969
0.5049365303244007,0.5470347648261759
0.5275035260930889,0.558282208588957
0.4682651622002822,0.4458077709611452
0.38222849083215804,0.5276073619631901
0.3568406205923837,0.3650306748466258
0.4062059238363893,0.40081799591002043
0.4273624823695346,0.3241308793456033
0.3723554301833569,0.44069529652351735
0.5148095909732018,0.39366053169734155
0.3540197461212977,0.3629856850715747
0.34978843441466856,0.4335378323108385
0.4386459802538788,0.4243353783231084
0.41043723554301836,0.467280163599182
0.44005641748942176,0.48875255623721886
0.2961918194640339,0.4519427402862986
0.4372355430183357,0.48875255623721886
0.461212976022567,0.50920245398773
0.4160789844851905,0.4079754601226994
0.48236953455571235,0.45603271983640087
0.4908321579689705,0.46216768916155426
0.3173483779971792,0.47034764826175873
0.3399153737658675,0.4182004089979551
0.33568406205923845,0.42024539877300615
0.3596614950634697,0.5132924335378324
0.42877291960507763,0.48261758691206547
0.3653032440056418,0.5245398773006136
0.3921015514809592,0.7096114519427402
0.5754583921015515,0.7075664621676891
0.2806770098730607,0.6339468302658486
0.31170662905500707,0.39366053169734155
0.33568406205923845,0.41411042944785276
0.2891396332863188,0.42638036809815955
0.3483779971791256,0.35889570552147243
0.38363892806770106,0.44171779141104295
0.3653032440056418,0.37116564417177916
0.4231311706629055,0.47750511247443767
0.44287729196050785,0.4274028629856851
0.42172073342736255,0.4120654396728017
0.5472496473906912,0.4171779141104295
0.48095909732016934,0.3680981595092025
