blinks,perclos,blink time,time between blinks
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
False,0.0,0.0542597770690918,18.788938522338867
